env,state_x,sample_y,num_games,num_success,pass_rate,mean_reward,std_reward,min_reward,max_reward,condition,notebook_hash,notebook_size_lines,source_notebook_hash,source_notebook_size_lines,reference_prompt_matches_template,updater_prompt_notebook_matches_state
sokoban,9,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,9,4,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,9,5,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,9,6,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,9,7,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,9,8,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,13,1,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,2,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,4,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,7,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,1,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,c79c8d264cf9a5b6b3b608ba89e6c5846a8769f37342553020b78c2a6d9b4341,18,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,2,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,de88aa86606492e0da14c61dd2ef248c97b5f57e2eb7f529538a086035e2aa55,18,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,3,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,e2ec967d4cc2e8988d6500a53cafe5e68d629a388fba94753c73d8c5f8736b1b,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,4,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,4ecc13cbdaa34cdfa8577eec44f6ef1a1b143d9e1646f33ac3e9765d592d449c,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,5,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,1ba633b654be9ba60876793d7a48298cc93fe131033ad1e27ff84b9feee16463,18,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,6,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,414175aa47439a85d152200ba2873d91d099decb5d81dac5eac3d893e947763b,18,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,7,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,04764e3be196889028abc5ebd858202d44b53b61cb63b5c31284a0e9657a47d2,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,13,8,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,c11f7b187553de752874d958ff146f7c324617c1f4b7ee2cb83d7162a4b37210,17,415c1f4ddae01c3f01b8f7224e76abcae5fd659591aef367c6849f0e0f5c7e4f,17,True,True
sokoban,17,1,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,2,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,4,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,5,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,6,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,7,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,1,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,bcfdf054b026447ecb62a40cd097a2ef4a105439472348f7ea8e67672772e70c,20,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,2,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,3,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,11b192e7d252f110613bcc0b746330d62875814554436fcd43f45d90594eb0df,20,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,4,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,5,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,f91d5104858a9c832934dcd7eb46917f4ea0b8b3682442eb918da28f48e22661,20,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,7,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,17,8,20,9,0.45,0.45,0.5104177855340404,0.0,1.0,updated,4e502dfe3980e4114895ea998209bf5106a296455164fa31c8465562dccabec9,20,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,21,1,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,2,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,3,20,3,0.15,0.15,0.36634754853252327,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,4,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,7,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,8,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,1,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,7e82a210498e612c39686118860c5ef93d49deb285c9ffea77d754b3a1e79d48,22,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,2,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,16712225dd31f72c03b03a8e24e8b2c4ecd97b1967f8e6ba96fc406df68f6acf,22,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,3,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,bdfdbc995b68ebf174179b0c4354123be88958a443602955f253fb6e31deb632,23,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,4,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,174bbd8182b3259db8a6052281adaa11a58c0f4cc62d164360c3887d8c0b5f52,23,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,f8282a6b953e5075158d4dc20a562e71674b57c7adbe0c8f0623145b0c168f19,22,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,41c1dbb11b48239e856e473c8a1cc966d9c61516aaf69847149a95dfe333b2e8,22,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,7,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,9d471120c7d0c34cd06a063dac240b14c17477669c8fc1da66b7036398613b86,22,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,21,8,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,74ee85eb1c36d1342c724a66b5fc5b53a22d57b9b8ea3a3746b9225c19cc7bd4,22,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,25,1,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,2,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,3,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,4,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,5,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,6,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,7,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,1,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,2,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,637c8b42917531d844ac7f7740aec4a4c040f17fbb9918bdc02ec5d4c438236d,19,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,3,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,8fa986a5efd9149cc43772047164149bebef487bf42c8b0fef7685cdd21446d2,21,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,4,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,5,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,d36ba9704a09675b137bafbc059d31f926bcc329f358eb6fd0d9b04af6f417e2,25,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,6,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,a8f423d95a1336a3442d39974cd3b84530d79a257cf36c6e3d31a1f90f248038,20,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,7,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,3c3a4a8df276fb1ffbafb19c2b1dbc55a0c2d0c23e27a5a8dfd265cc6e31d6dc,24,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,25,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,292372ae2094cd47e9fe88416a4b86e922ff1307e4bb3f4c1e40bf5c3c7452b2,24,6fa107ee22c6efc007ca54d05f890c3e908e5169d48a872b4b7ccd93f1adf218,23,True,True
sokoban,29,1,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,2,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,4,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,5,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,6,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,7,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,1,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,2,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,22f5d8bbb04f243e654ea1aaac67c05b7a5568adf2511e891b5b58a5a66355f6,23,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,3,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,4,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,34f78f3fd41e569f15e219c12c959faef47ea71a6c254f462f673f1c600b2bba,21,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,7,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,27dbf1130516397d89bff99c6add9bda99d664ce2a469adc3e1808c7757b6600,23,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,29,8,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,1424a2bc37a5f7796da192385f1058ed4ebff756fba14eebb741e3d87f03d84b,20,True,True
sokoban,33,1,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,2,20,3,0.15,0.15,0.36634754853252327,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,3,20,9,0.45,0.45,0.5104177855340404,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,4,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,5,20,9,0.45,0.45,0.5104177855340404,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,7,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,8,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,1,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,2a5d3531edc043f57fa1bed72c56dda84918ed9f61b1f1b257c2b23900e30eed,27,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,2,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,50d626cb4e5d004693237fcd35c6a714d5eaa48b1aa3ff0f607388e0f75da004,28,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,3,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,f3a9a7a645fdcd530d2679335217e5d6d560109b68c336b52a8d703371ca5285,32,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,4,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,5,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,c88c9f671d0be8b20908d6fe41e6437460758e54252018f34cc2a2c82ad93734,29,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,6,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,f18ba6ff67a6de6ba6812f2b1239e7fea9de10494162510a9cdac156e2c2a1e8,27,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,33,7,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
