env,state_x,sample_y,num_games,num_success,pass_rate,mean_reward,std_reward,min_reward,max_reward,notebook_hash,notebook_size_lines,reference_prompt_matches_template
sokoban,21,4,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,9b630d3155c2d60e24d6eba970a62c9592850dfef3df8bc07045c1c90be5b657,19,True
sokoban,21,5,10,7,0.7,0.7,0.48304589153964794,0.0,1.0,9b630d3155c2d60e24d6eba970a62c9592850dfef3df8bc07045c1c90be5b657,19,True
sokoban,21,6,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,9b630d3155c2d60e24d6eba970a62c9592850dfef3df8bc07045c1c90be5b657,19,True
sokoban,21,7,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,9b630d3155c2d60e24d6eba970a62c9592850dfef3df8bc07045c1c90be5b657,19,True
sokoban,21,8,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,9b630d3155c2d60e24d6eba970a62c9592850dfef3df8bc07045c1c90be5b657,19,True
sokoban,22,1,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,75175286a5a640ec498fe4edeee4d1ea11d83be8955d2a862392bd9cb2b53a38,20,True
sokoban,22,2,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,75175286a5a640ec498fe4edeee4d1ea11d83be8955d2a862392bd9cb2b53a38,20,True
sokoban,22,3,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,75175286a5a640ec498fe4edeee4d1ea11d83be8955d2a862392bd9cb2b53a38,20,True
sokoban,22,4,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,75175286a5a640ec498fe4edeee4d1ea11d83be8955d2a862392bd9cb2b53a38,20,True
sokoban,22,5,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,75175286a5a640ec498fe4edeee4d1ea11d83be8955d2a862392bd9cb2b53a38,20,True
sokoban,22,6,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,75175286a5a640ec498fe4edeee4d1ea11d83be8955d2a862392bd9cb2b53a38,20,True
sokoban,22,7,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,75175286a5a640ec498fe4edeee4d1ea11d83be8955d2a862392bd9cb2b53a38,20,True
sokoban,22,8,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,75175286a5a640ec498fe4edeee4d1ea11d83be8955d2a862392bd9cb2b53a38,20,True
sokoban,23,1,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,3a1012ecd2edd15653474f6d9fd7a2cd37b5c4ded04e9139604d9b171d1da109,21,True
sokoban,23,2,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,3a1012ecd2edd15653474f6d9fd7a2cd37b5c4ded04e9139604d9b171d1da109,21,True
sokoban,23,3,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,3a1012ecd2edd15653474f6d9fd7a2cd37b5c4ded04e9139604d9b171d1da109,21,True
sokoban,23,4,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,3a1012ecd2edd15653474f6d9fd7a2cd37b5c4ded04e9139604d9b171d1da109,21,True
sokoban,23,5,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,3a1012ecd2edd15653474f6d9fd7a2cd37b5c4ded04e9139604d9b171d1da109,21,True
sokoban,23,6,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,3a1012ecd2edd15653474f6d9fd7a2cd37b5c4ded04e9139604d9b171d1da109,21,True
sokoban,23,7,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,3a1012ecd2edd15653474f6d9fd7a2cd37b5c4ded04e9139604d9b171d1da109,21,True
sokoban,23,8,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,3a1012ecd2edd15653474f6d9fd7a2cd37b5c4ded04e9139604d9b171d1da109,21,True
sokoban,24,1,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,1f564e6a9a9652a919de7c8085867b02f9c753aba7522b4eb111bc651b4526f8,22,True
sokoban,24,2,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,1f564e6a9a9652a919de7c8085867b02f9c753aba7522b4eb111bc651b4526f8,22,True
sokoban,24,3,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,1f564e6a9a9652a919de7c8085867b02f9c753aba7522b4eb111bc651b4526f8,22,True
sokoban,24,4,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,1f564e6a9a9652a919de7c8085867b02f9c753aba7522b4eb111bc651b4526f8,22,True
sokoban,24,5,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,1f564e6a9a9652a919de7c8085867b02f9c753aba7522b4eb111bc651b4526f8,22,True
sokoban,24,6,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,1f564e6a9a9652a919de7c8085867b02f9c753aba7522b4eb111bc651b4526f8,22,True
sokoban,24,7,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,1f564e6a9a9652a919de7c8085867b02f9c753aba7522b4eb111bc651b4526f8,22,True
sokoban,24,8,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,1f564e6a9a9652a919de7c8085867b02f9c753aba7522b4eb111bc651b4526f8,22,True
sokoban,25,1,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,64cddcfefe98dc04ce8f9738df303107c469ad9f0ec3dc8b959a5fb1a9a42acf,21,True
sokoban,25,2,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,64cddcfefe98dc04ce8f9738df303107c469ad9f0ec3dc8b959a5fb1a9a42acf,21,True
sokoban,25,3,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,64cddcfefe98dc04ce8f9738df303107c469ad9f0ec3dc8b959a5fb1a9a42acf,21,True
sokoban,25,4,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,64cddcfefe98dc04ce8f9738df303107c469ad9f0ec3dc8b959a5fb1a9a42acf,21,True
sokoban,25,5,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,64cddcfefe98dc04ce8f9738df303107c469ad9f0ec3dc8b959a5fb1a9a42acf,21,True
sokoban,25,6,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,64cddcfefe98dc04ce8f9738df303107c469ad9f0ec3dc8b959a5fb1a9a42acf,21,True
sokoban,25,7,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,64cddcfefe98dc04ce8f9738df303107c469ad9f0ec3dc8b959a5fb1a9a42acf,21,True
sokoban,25,8,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,64cddcfefe98dc04ce8f9738df303107c469ad9f0ec3dc8b959a5fb1a9a42acf,21,True
sokoban,26,1,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,36ff0e0c476e56dfb27011464fbce494d8c5fd9dc410a8ae00145e714f75671f,23,True
sokoban,26,2,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,36ff0e0c476e56dfb27011464fbce494d8c5fd9dc410a8ae00145e714f75671f,23,True
sokoban,26,3,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,36ff0e0c476e56dfb27011464fbce494d8c5fd9dc410a8ae00145e714f75671f,23,True
sokoban,26,4,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,36ff0e0c476e56dfb27011464fbce494d8c5fd9dc410a8ae00145e714f75671f,23,True
sokoban,26,5,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,36ff0e0c476e56dfb27011464fbce494d8c5fd9dc410a8ae00145e714f75671f,23,True
sokoban,26,6,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,36ff0e0c476e56dfb27011464fbce494d8c5fd9dc410a8ae00145e714f75671f,23,True
sokoban,26,7,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,36ff0e0c476e56dfb27011464fbce494d8c5fd9dc410a8ae00145e714f75671f,23,True
sokoban,26,8,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,36ff0e0c476e56dfb27011464fbce494d8c5fd9dc410a8ae00145e714f75671f,23,True
sokoban,27,1,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,6b552f287e68b196fe4416ef5fbabdec75f32e8fa0be1e463a38d5f2e6f83d77,24,True
sokoban,27,2,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,6b552f287e68b196fe4416ef5fbabdec75f32e8fa0be1e463a38d5f2e6f83d77,24,True
sokoban,27,3,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,6b552f287e68b196fe4416ef5fbabdec75f32e8fa0be1e463a38d5f2e6f83d77,24,True
sokoban,27,4,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,6b552f287e68b196fe4416ef5fbabdec75f32e8fa0be1e463a38d5f2e6f83d77,24,True
sokoban,27,5,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,6b552f287e68b196fe4416ef5fbabdec75f32e8fa0be1e463a38d5f2e6f83d77,24,True
sokoban,27,6,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,6b552f287e68b196fe4416ef5fbabdec75f32e8fa0be1e463a38d5f2e6f83d77,24,True
sokoban,27,7,10,7,0.7,0.7,0.48304589153964794,0.0,1.0,6b552f287e68b196fe4416ef5fbabdec75f32e8fa0be1e463a38d5f2e6f83d77,24,True
sokoban,27,8,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,6b552f287e68b196fe4416ef5fbabdec75f32e8fa0be1e463a38d5f2e6f83d77,24,True
sokoban,28,1,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,28,2,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,28,3,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,28,4,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,28,5,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,28,6,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,28,7,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,28,8,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,29,1,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,29,2,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,29,3,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,29,4,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,29,5,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,29,6,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,29,7,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,29,8,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,60d7ff74a1e08fbefbfcd49d640255101b2a3f4619af2252f9170a5176d40475,28,True
sokoban,30,1,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,350c7402ff68f22a6a3f6622d2f48c8d3a3f1beafb472177e150413a2f0245b0,29,True
sokoban,30,2,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,350c7402ff68f22a6a3f6622d2f48c8d3a3f1beafb472177e150413a2f0245b0,29,True
sokoban,30,3,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,350c7402ff68f22a6a3f6622d2f48c8d3a3f1beafb472177e150413a2f0245b0,29,True
sokoban,30,4,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,350c7402ff68f22a6a3f6622d2f48c8d3a3f1beafb472177e150413a2f0245b0,29,True
sokoban,30,5,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,350c7402ff68f22a6a3f6622d2f48c8d3a3f1beafb472177e150413a2f0245b0,29,True
sokoban,30,6,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,350c7402ff68f22a6a3f6622d2f48c8d3a3f1beafb472177e150413a2f0245b0,29,True
sokoban,30,7,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,350c7402ff68f22a6a3f6622d2f48c8d3a3f1beafb472177e150413a2f0245b0,29,True
sokoban,30,8,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,350c7402ff68f22a6a3f6622d2f48c8d3a3f1beafb472177e150413a2f0245b0,29,True
sokoban,31,1,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,a81515f92337faa95d54de23332896034a7d6cf909c3ab72bd1201215fe8cc09,28,True
sokoban,31,2,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,a81515f92337faa95d54de23332896034a7d6cf909c3ab72bd1201215fe8cc09,28,True
sokoban,31,3,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,a81515f92337faa95d54de23332896034a7d6cf909c3ab72bd1201215fe8cc09,28,True
sokoban,31,4,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,a81515f92337faa95d54de23332896034a7d6cf909c3ab72bd1201215fe8cc09,28,True
sokoban,31,5,10,0,0.0,0.0,0.0,0.0,0.0,a81515f92337faa95d54de23332896034a7d6cf909c3ab72bd1201215fe8cc09,28,True
sokoban,31,6,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,a81515f92337faa95d54de23332896034a7d6cf909c3ab72bd1201215fe8cc09,28,True
sokoban,31,7,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,a81515f92337faa95d54de23332896034a7d6cf909c3ab72bd1201215fe8cc09,28,True
sokoban,31,8,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,a81515f92337faa95d54de23332896034a7d6cf909c3ab72bd1201215fe8cc09,28,True
sokoban,32,1,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,521eb8d1f0dccf55a3fbc0f26d13932275a343f5633ba352889ab6cdea1decdf,38,True
sokoban,32,2,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,521eb8d1f0dccf55a3fbc0f26d13932275a343f5633ba352889ab6cdea1decdf,38,True
sokoban,32,3,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,521eb8d1f0dccf55a3fbc0f26d13932275a343f5633ba352889ab6cdea1decdf,38,True
sokoban,32,4,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,521eb8d1f0dccf55a3fbc0f26d13932275a343f5633ba352889ab6cdea1decdf,38,True
sokoban,32,5,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,521eb8d1f0dccf55a3fbc0f26d13932275a343f5633ba352889ab6cdea1decdf,38,True
sokoban,32,6,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,521eb8d1f0dccf55a3fbc0f26d13932275a343f5633ba352889ab6cdea1decdf,38,True
sokoban,32,7,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,521eb8d1f0dccf55a3fbc0f26d13932275a343f5633ba352889ab6cdea1decdf,38,True
sokoban,32,8,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,521eb8d1f0dccf55a3fbc0f26d13932275a343f5633ba352889ab6cdea1decdf,38,True
sokoban,33,1,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,33,2,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,33,3,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,33,4,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,33,5,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,33,6,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,33,7,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,33,8,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,34,1,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,34,2,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,34,3,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,34,4,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,34,5,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,34,6,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,34,7,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,34,8,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,1a215417f8758fe172cb2b2e90dae9ac5c3e2c25dcd433f55de2bc70c0ca69f2,31,True
sokoban,35,1,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,6236e2103b77248505726d2f6b4acd4e5dc7d3771eba1f68ce530b3299163013,31,True
sokoban,35,2,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,6236e2103b77248505726d2f6b4acd4e5dc7d3771eba1f68ce530b3299163013,31,True
sokoban,35,3,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,6236e2103b77248505726d2f6b4acd4e5dc7d3771eba1f68ce530b3299163013,31,True
sokoban,35,4,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,6236e2103b77248505726d2f6b4acd4e5dc7d3771eba1f68ce530b3299163013,31,True
sokoban,35,5,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,6236e2103b77248505726d2f6b4acd4e5dc7d3771eba1f68ce530b3299163013,31,True
sokoban,35,6,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,6236e2103b77248505726d2f6b4acd4e5dc7d3771eba1f68ce530b3299163013,31,True
sokoban,35,7,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,6236e2103b77248505726d2f6b4acd4e5dc7d3771eba1f68ce530b3299163013,31,True
sokoban,35,8,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,6236e2103b77248505726d2f6b4acd4e5dc7d3771eba1f68ce530b3299163013,31,True
sokoban,36,1,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,a9b7be43227f2f838eddd0baa475d4009ac7d7a336fb4355bba0e439d01ea4d3,32,True
sokoban,36,2,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,a9b7be43227f2f838eddd0baa475d4009ac7d7a336fb4355bba0e439d01ea4d3,32,True
sokoban,36,3,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,a9b7be43227f2f838eddd0baa475d4009ac7d7a336fb4355bba0e439d01ea4d3,32,True
sokoban,36,4,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,a9b7be43227f2f838eddd0baa475d4009ac7d7a336fb4355bba0e439d01ea4d3,32,True
sokoban,36,5,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,a9b7be43227f2f838eddd0baa475d4009ac7d7a336fb4355bba0e439d01ea4d3,32,True
sokoban,36,6,10,0,0.0,0.0,0.0,0.0,0.0,a9b7be43227f2f838eddd0baa475d4009ac7d7a336fb4355bba0e439d01ea4d3,32,True
sokoban,36,7,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,a9b7be43227f2f838eddd0baa475d4009ac7d7a336fb4355bba0e439d01ea4d3,32,True
sokoban,36,8,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,a9b7be43227f2f838eddd0baa475d4009ac7d7a336fb4355bba0e439d01ea4d3,32,True
sokoban,37,1,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,cf85b154da9d20676eb0e2ddccc3f7a391158d16c60a93fa7497c3c5a680cfc8,32,True
sokoban,37,2,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,cf85b154da9d20676eb0e2ddccc3f7a391158d16c60a93fa7497c3c5a680cfc8,32,True
sokoban,37,3,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,cf85b154da9d20676eb0e2ddccc3f7a391158d16c60a93fa7497c3c5a680cfc8,32,True
sokoban,37,4,10,7,0.7,0.7,0.48304589153964794,0.0,1.0,cf85b154da9d20676eb0e2ddccc3f7a391158d16c60a93fa7497c3c5a680cfc8,32,True
sokoban,37,5,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,cf85b154da9d20676eb0e2ddccc3f7a391158d16c60a93fa7497c3c5a680cfc8,32,True
sokoban,37,6,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,cf85b154da9d20676eb0e2ddccc3f7a391158d16c60a93fa7497c3c5a680cfc8,32,True
sokoban,37,7,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,cf85b154da9d20676eb0e2ddccc3f7a391158d16c60a93fa7497c3c5a680cfc8,32,True
sokoban,37,8,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,cf85b154da9d20676eb0e2ddccc3f7a391158d16c60a93fa7497c3c5a680cfc8,32,True
sokoban,38,1,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,1b70070f6e5853391fcde76d5ce6e223e1985d713ab469e3fbdc00676ce8a6a5,31,True
sokoban,38,2,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,1b70070f6e5853391fcde76d5ce6e223e1985d713ab469e3fbdc00676ce8a6a5,31,True
sokoban,38,3,10,1,0.1,0.1,0.31622776601683794,0.0,1.0,1b70070f6e5853391fcde76d5ce6e223e1985d713ab469e3fbdc00676ce8a6a5,31,True
sokoban,38,4,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,1b70070f6e5853391fcde76d5ce6e223e1985d713ab469e3fbdc00676ce8a6a5,31,True
sokoban,38,5,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,1b70070f6e5853391fcde76d5ce6e223e1985d713ab469e3fbdc00676ce8a6a5,31,True
sokoban,38,6,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,1b70070f6e5853391fcde76d5ce6e223e1985d713ab469e3fbdc00676ce8a6a5,31,True
sokoban,38,7,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,1b70070f6e5853391fcde76d5ce6e223e1985d713ab469e3fbdc00676ce8a6a5,31,True
sokoban,38,8,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,1b70070f6e5853391fcde76d5ce6e223e1985d713ab469e3fbdc00676ce8a6a5,31,True
sokoban,39,1,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,82563d76703a917fd67d477f32ea3785a3601d03b0509385c169df0b578ac20e,25,True
sokoban,39,2,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,82563d76703a917fd67d477f32ea3785a3601d03b0509385c169df0b578ac20e,25,True
sokoban,39,3,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,82563d76703a917fd67d477f32ea3785a3601d03b0509385c169df0b578ac20e,25,True
sokoban,39,4,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,82563d76703a917fd67d477f32ea3785a3601d03b0509385c169df0b578ac20e,25,True
sokoban,39,5,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,82563d76703a917fd67d477f32ea3785a3601d03b0509385c169df0b578ac20e,25,True
sokoban,39,6,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,82563d76703a917fd67d477f32ea3785a3601d03b0509385c169df0b578ac20e,25,True
sokoban,39,7,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,82563d76703a917fd67d477f32ea3785a3601d03b0509385c169df0b578ac20e,25,True
sokoban,39,8,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,82563d76703a917fd67d477f32ea3785a3601d03b0509385c169df0b578ac20e,25,True
sokoban,40,1,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,0bbded51735de71c99dec4e8922bf6b74a490d63d14bf9a058a00e65de88fdc1,25,True
sokoban,40,2,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,0bbded51735de71c99dec4e8922bf6b74a490d63d14bf9a058a00e65de88fdc1,25,True
sokoban,40,3,10,5,0.5,0.5,0.5270462766947299,0.0,1.0,0bbded51735de71c99dec4e8922bf6b74a490d63d14bf9a058a00e65de88fdc1,25,True
sokoban,40,4,10,4,0.4,0.4,0.5163977794943223,0.0,1.0,0bbded51735de71c99dec4e8922bf6b74a490d63d14bf9a058a00e65de88fdc1,25,True
sokoban,40,5,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,0bbded51735de71c99dec4e8922bf6b74a490d63d14bf9a058a00e65de88fdc1,25,True
sokoban,40,6,10,2,0.2,0.2,0.4216370213557839,0.0,1.0,0bbded51735de71c99dec4e8922bf6b74a490d63d14bf9a058a00e65de88fdc1,25,True
sokoban,40,7,10,3,0.3,0.3,0.48304589153964794,0.0,1.0,0bbded51735de71c99dec4e8922bf6b74a490d63d14bf9a058a00e65de88fdc1,25,True
sokoban,40,8,10,6,0.6,0.6,0.5163977794943223,0.0,1.0,0bbded51735de71c99dec4e8922bf6b74a490d63d14bf9a058a00e65de88fdc1,25,True
